date,deepSleepTime,shallowSleepTime,wakeTime,start,stop,REMTime,naps
2024-12-01,49,391,1,2024-12-01 05:19:00+0000,2024-12-01 12:40:00+0000,0,
2024-12-02,54,396,0,2024-12-02 02:27:00+0000,2024-12-02 09:57:00+0000,0,
2024-12-03,41,286,0,2024-12-03 03:37:00+0000,2024-12-03 09:04:00+0000,0,
2024-12-04,75,317,0,2024-12-04 03:09:00+0000,2024-12-04 09:41:00+0000,0,
2024-12-05,66,279,3,2024-12-05 04:17:00+0000,2024-12-05 10:05:00+0000,0,
2024-12-06,46,317,0,2024-12-06 03:42:00+0000,2024-12-06 09:45:00+0000,0,
2024-12-07,6,386,3,2024-12-07 04:36:00+0000,2024-12-07 11:11:00+0000,0,
2024-12-08,62,327,0,2024-12-08 05:02:00+0000,2024-12-08 11:31:00+0000,0,"[{\"start\":\"2024-10-04 00:39:31+0000\",\"end\":\"2024-10-04 00:39:58+0000\"}]"
2024-12-09,71,350,3,2024-12-09 04:58:00+0000,2024-12-09 12:02:00+0000,0,
2024-12-10,26,389,1,2024-12-10 03:07:00+0000,2024-12-10 10:03:00+0000,0,"[{\"start\":\"2024-10-04 00:36:24+0000\",\"end\":\"2024-10-04 00:37:42+0000\"},{\"start\":\"2024-10-04 00:37:43+0000\",\"end\":\"2024-10-04 00:38:08+0000\"},{\"start\":\"2024-10-04 00:38:09+0000\",\"end\":\"2024-10-04 00:38:09+0000\"}]"
2024-12-11,54,369,4,2024-12-11 03:31:00+0000,2024-12-11 10:38:00+0000,0,
2024-12-12,54,321,0,2024-12-12 03:47:00+0000,2024-12-12 10:02:00+0000,0,
2024-12-13,43,344,0,2024-12-13 03:39:00+0000,2024-12-13 10:06:00+0000,0,
2024-12-14,36,424,0,2024-12-14 05:26:00+0000,2024-12-14 13:06:00+0000,0,
2024-12-15,33,369,0,2024-12-15 05:38:00+0000,2024-12-15 12:20:00+0000,0,
2024-12-22,0,0,0,2024-12-22 03:00:00+0000,2024-12-22 03:00:00+0000,0,
2024-12-23,69,383,0,2024-12-23 03:29:00+0000,2024-12-23 11:01:00+0000,0,
2024-12-24,79,411,0,2024-12-24 03:28:00+0000,2024-12-24 11:38:00+0000,0,
2024-12-25,28,520,3,2024-12-25 04:27:00+0000,2024-12-25 13:38:00+0000,0,
2024-12-26,39,527,1,2024-12-26 01:51:00+0000,2024-12-26 11:18:00+0000,0,
2024-12-27,52,410,2,2024-12-27 02:53:00+0000,2024-12-27 10:37:00+0000,0,
2024-12-28,77,438,3,2024-12-28 03:16:00+0000,2024-12-28 11:54:00+0000,0,
2024-12-29,44,568,0,2024-12-29 01:54:00+0000,2024-12-29 12:06:00+0000,0,"[{\"start\":\"2024-10-04 00:37:50+0000\",\"end\":\"2024-10-04 00:39:15+0000\"}]"
2024-12-30,26,394,0,2024-12-30 04:03:00+0000,2024-12-30 11:03:00+0000,0,
2024-12-31,27,400,0,2024-12-31 03:49:00+0000,2024-12-31 10:56:00+0000,0,
2025-01-01,53,558,0,2025-01-01 02:28:00+0000,2025-01-01 12:39:00+0000,0,
2025-01-02,48,361,0,2025-01-02 03:18:00+0000,2025-01-02 10:07:00+0000,0,
2025-01-03,40,394,6,2025-01-03 03:17:00+0000,2025-01-03 10:37:00+0000,0,
2025-01-04,56,304,1,2025-01-04 05:32:00+0000,2025-01-04 11:33:00+0000,0,
2025-01-05,51,474,0,2025-01-05 02:41:00+0000,2025-01-05 11:26:00+0000,0,
2025-01-06,43,417,3,2025-01-06 03:38:00+0000,2025-01-06 11:21:00+0000,0,
2025-01-07,51,362,0,2025-01-07 02:26:00+0000,2025-01-07 09:19:00+0000,0,
2025-01-08,30,361,0,2025-01-08 04:19:00+0000,2025-01-08 10:50:00+0000,0,
2025-01-09,29,359,0,2025-01-09 03:32:00+0000,2025-01-09 10:00:00+0000,0,
2025-01-10,45,346,0,2025-01-10 04:06:00+0000,2025-01-10 10:37:00+0000,0,
2025-01-11,64,459,11,2025-01-11 04:00:00+0000,2025-01-11 12:54:00+0000,0,
2025-01-12,6,489,0,2025-01-12 04:10:00+0000,2025-01-12 12:25:00+0000,0,
2025-01-13,51,388,13,2025-01-13 03:58:00+0000,2025-01-13 11:30:00+0000,0,
2025-01-14,63,464,1,2025-01-14 01:48:00+0000,2025-01-14 10:36:00+0000,0,
2025-01-15,14,452,0,2025-01-15 02:13:00+0000,2025-01-15 09:59:00+0000,0,
2025-01-16,47,355,0,2025-01-16 02:49:00+0000,2025-01-16 09:31:00+0000,0,
2025-01-17,39,310,1,2025-01-17 03:22:00+0000,2025-01-17 09:12:00+0000,0,
2025-01-18,89,378,0,2025-01-18 03:49:00+0000,2025-01-18 11:36:00+0000,0,
2025-01-19,26,598,3,2025-01-19 02:11:00+0000,2025-01-19 12:38:00+0000,0,
2025-01-20,34,436,5,2025-01-20 03:07:00+0000,2025-01-20 11:02:00+0000,0,
2025-01-21,47,398,3,2025-01-21 02:17:00+0000,2025-01-21 09:45:00+0000,0,
2025-01-22,54,336,0,2025-01-22 02:43:00+0000,2025-01-22 09:13:00+0000,0,
2025-01-23,54,402,6,2025-01-23 01:40:00+0000,2025-01-23 09:22:00+0000,0,
2025-01-24,59,494,7,2025-01-24 02:28:00+0000,2025-01-24 11:48:00+0000,0,
2025-01-25,32,453,1,2025-01-25 02:46:00+0000,2025-01-25 10:52:00+0000,0,
2025-01-26,76,536,5,2025-01-26 02:42:00+0000,2025-01-26 12:59:00+0000,0,
2025-01-27,15,257,58,2025-01-27 04:26:00+0000,2025-01-27 09:56:00+0000,0,
2025-01-28,66,329,0,2025-01-28 02:28:00+0000,2025-01-28 09:03:00+0000,0,
2025-01-29,87,299,0,2025-01-29 02:46:00+0000,2025-01-29 09:12:00+0000,0,
2025-01-30,66,285,0,2025-01-30 03:46:00+0000,2025-01-30 09:37:00+0000,0,
2025-01-31,80,365,0,2025-01-31 01:30:00+0000,2025-01-31 08:55:00+0000,0,
2025-02-01,51,456,2,2025-02-01 02:23:00+0000,2025-02-01 10:52:00+0000,0,
2025-02-02,67,448,0,2025-02-02 03:27:00+0000,2025-02-02 12:02:00+0000,0,
2025-02-03,38,396,0,2025-02-03 02:15:00+0000,2025-02-03 09:29:00+0000,0,
2025-02-04,31,293,0,2025-02-04 04:07:00+0000,2025-02-04 09:31:00+0000,0,
2025-02-05,40,317,0,2025-02-05 04:22:00+0000,2025-02-05 10:19:00+0000,0,
2025-02-06,81,330,4,2025-02-06 02:26:00+0000,2025-02-06 09:21:00+0000,0,
2025-02-07,22,347,0,2025-02-07 04:18:00+0000,2025-02-07 10:27:00+0000,0,
2025-02-08,62,359,0,2025-02-08 04:38:00+0000,2025-02-08 11:39:00+0000,0,
2025-02-09,82,440,50,2025-02-09 03:15:00+0000,2025-02-09 12:47:00+0000,0,
2025-02-10,47,348,0,2025-02-10 03:16:00+0000,2025-02-10 09:51:00+0000,0,
2025-02-11,30,271,0,2025-02-11 03:36:00+0000,2025-02-11 08:37:00+0000,0,
2025-02-12,24,302,1,2025-02-12 03:07:00+0000,2025-02-12 08:34:00+0000,0,
2025-02-13,59,319,0,2025-02-13 02:29:00+0000,2025-02-13 08:47:00+0000,0,
2025-02-14,0,78,0,2025-02-14 08:32:00+0000,2025-02-14 09:50:00+0000,0,
2025-02-15,76,543,4,2025-02-15 00:54:00+0000,2025-02-15 11:17:00+0000,0,
2025-02-16,47,287,0,2025-02-16 04:23:00+0000,2025-02-16 09:57:00+0000,0,
2025-02-17,51,376,0,2025-02-17 02:38:00+0000,2025-02-17 09:45:00+0000,0,
2025-02-18,41,344,0,2025-02-18 03:35:00+0000,2025-02-18 10:00:00+0000,0,
2025-02-19,86,304,0,2025-02-19 02:12:00+0000,2025-02-19 08:42:00+0000,0,
2025-02-20,60,292,0,2025-02-20 02:47:00+0000,2025-02-20 08:39:00+0000,0,
2025-02-21,79,285,0,2025-02-21 03:08:00+0000,2025-02-21 09:12:00+0000,0,
2025-02-22,16,352,0,2025-02-22 04:44:00+0000,2025-02-22 10:52:00+0000,0,
2025-02-23,35,389,0,2025-02-23 03:49:00+0000,2025-02-23 10:53:00+0000,0,
2025-02-24,51,385,0,2025-02-24 02:35:00+0000,2025-02-24 09:51:00+0000,0,
2025-02-25,50,419,6,2025-02-25 01:52:00+0000,2025-02-25 09:47:00+0000,0,
2025-02-26,46,339,0,2025-02-26 02:27:00+0000,2025-02-26 08:52:00+0000,0,
2025-02-27,91,330,0,2025-02-27 02:41:00+0000,2025-02-27 09:42:00+0000,0,
2025-02-28,39,282,0,2025-02-28 05:20:00+0000,2025-02-28 10:41:00+0000,0,
2025-03-01,51,335,0,2025-03-01 04:52:00+0000,2025-03-01 11:18:00+0000,0,
2025-03-02,45,454,1,2025-03-02 02:53:00+0000,2025-03-02 11:13:00+0000,0,
2025-03-03,59,393,3,2025-03-03 03:15:00+0000,2025-03-03 10:50:00+0000,0,
2025-03-04,52,419,0,2025-03-04 03:31:00+0000,2025-03-04 11:22:00+0000,0,
2025-03-05,36,291,0,2025-03-05 03:22:00+0000,2025-03-05 08:49:00+0000,0,
2025-03-06,26,192,0,2025-03-06 05:31:00+0000,2025-03-06 09:09:00+0000,0,
2025-03-07,38,381,29,2025-03-07 01:44:00+0000,2025-03-07 09:12:00+0000,0,
2025-03-08,20,553,9,2025-03-08 02:40:00+0000,2025-03-08 12:22:00+0000,0,
2025-03-09,61,427,3,2025-03-09 03:24:00+0000,2025-03-09 11:35:00+0000,0,
2025-03-10,9,361,0,2025-03-10 02:58:00+0000,2025-03-10 09:08:00+0000,0,
2025-03-11,20,363,6,2025-03-11 03:27:00+0000,2025-03-11 09:56:00+0000,0,
2025-03-12,65,237,2,2025-03-12 03:26:00+0000,2025-03-12 10:01:00+0000,91,
2025-03-13,84,285,0,2025-03-13 01:41:00+0000,2025-03-13 09:24:00+0000,94,
2025-03-14,72,288,1,2025-03-14 03:01:00+0000,2025-03-14 10:18:00+0000,76,
2025-03-15,80,419,0,2025-03-15 01:10:00+0000,2025-03-15 10:41:00+0000,72,
2025-03-16,40,287,0,2025-03-16 04:07:00+0000,2025-03-16 10:25:00+0000,51,
2025-03-17,51,181,0,2025-03-17 04:44:00+0000,2025-03-17 09:34:00+0000,58,
2025-03-18,110,293,0,2025-03-18 01:36:00+0000,2025-03-18 09:06:00+0000,47,
2025-03-19,51,224,0,2025-03-19 04:04:00+0000,2025-03-19 09:49:00+0000,70,
2025-03-20,87,223,0,2025-03-20 03:46:00+0000,2025-03-20 09:47:00+0000,51,
2025-03-21,70,160,20,2025-03-21 04:47:00+0000,2025-03-21 09:45:00+0000,48,
2025-03-22,59,169,0,2025-03-22 05:53:00+0000,2025-03-22 10:33:00+0000,52,
2025-03-23,86,352,4,2025-03-23 02:13:00+0000,2025-03-23 11:47:00+0000,132,"[{\"start\":\"2024-10-04 00:37:17+0000\",\"end\":\"2024-10-04 00:37:31+0000\"},{\"start\":\"2024-10-04 00:37:32+0000\",\"end\":\"2024-10-04 00:37:43+0000\"},{\"start\":\"2024-10-04 00:37:44+0000\",\"end\":\"2024-10-04 00:38:32+0000\"},{\"start\":\"2024-10-04 00:38:33+0000\",\"end\":\"2024-10-04 00:38:56+0000\"},{\"start\":\"2024-10-04 00:38:57+0000\",\"end\":\"2024-10-04 00:39:19+0000\"}]"
2025-03-24,99,362,0,2025-03-24 01:40:00+0000,2025-03-24 10:31:00+0000,70,
2025-03-25,101,189,79,2025-03-25 02:36:00+0000,2025-03-25 11:02:00+0000,137,
2025-03-26,46,198,0,2025-03-26 04:27:00+0000,2025-03-26 09:01:00+0000,30,
2025-03-27,94,309,3,2025-03-27 03:07:00+0000,2025-03-27 10:17:00+0000,24,
2025-03-28,93,298,0,2025-03-28 01:46:00+0000,2025-03-28 09:12:00+0000,55,
2025-03-29,58,181,0,2025-03-29 07:17:00+0000,2025-03-29 12:41:00+0000,85,
2025-03-30,127,302,0,2025-03-30 03:09:00+0000,2025-03-30 12:24:00+0000,126,
2025-03-31,65,205,0,2025-03-31 04:26:00+0000,2025-03-31 09:44:00+0000,48,
2025-04-01,79,332,3,2025-04-01 01:56:00+0000,2025-04-01 10:07:00+0000,77,
2025-04-02,86,397,5,2025-04-02 03:32:00+0000,2025-04-02 12:43:00+0000,63,"[{\"start\":\"2024-10-04 00:37:40+0000\",\"end\":\"2024-10-04 00:38:04+0000\"},{\"start\":\"2024-10-04 00:38:05+0000\",\"end\":\"2024-10-04 00:38:23+0000\"},{\"start\":\"2024-10-04 00:38:24+0000\",\"end\":\"2024-10-04 00:38:47+0000\"},{\"start\":\"2024-10-04 00:38:48+0000\",\"end\":\"2024-10-04 00:39:09+0000\"},{\"start\":\"2024-10-04 00:39:10+0000\",\"end\":\"2024-10-04 00:40:42+0000\"},{\"start\":\"2024-10-04 00:44:22+0000\",\"end\":\"2024-10-04 00:45:06+0000\"}]"
2025-04-03,99,323,5,2025-04-03 02:17:00+0000,2025-04-03 11:16:00+0000,112,
2025-04-04,80,230,3,2025-04-04 03:21:00+0000,2025-04-04 09:45:00+0000,71,
2025-04-05,90,287,0,2025-04-05 03:39:00+0000,2025-04-05 11:03:00+0000,67,"[{\"start\":\"2024-10-04 00:41:28+0000\",\"end\":\"2024-10-04 00:41:51+0000\"}]"
2025-04-06,65,414,0,2025-04-06 03:02:00+0000,2025-04-06 11:48:00+0000,47,
2025-04-07,77,291,4,2025-04-07 02:26:00+0000,2025-04-07 09:45:00+0000,67,
2025-04-08,63,261,0,2025-04-08 02:35:00+0000,2025-04-08 09:05:00+0000,66,
2025-04-09,78,201,3,2025-04-09 02:58:00+0000,2025-04-09 09:14:00+0000,94,
2025-04-10,70,293,0,2025-04-10 02:41:00+0000,2025-04-10 09:12:00+0000,28,
2025-04-11,57,271,0,2025-04-11 03:05:00+0000,2025-04-11 09:36:00+0000,63,
2025-04-12,84,313,0,2025-04-12 03:12:00+0000,2025-04-12 10:20:00+0000,31,
2025-04-13,126,335,24,2025-04-13 01:42:00+0000,2025-04-13 12:26:00+0000,159,
2025-04-14,41,282,0,2025-04-14 02:51:00+0000,2025-04-14 09:49:00+0000,95,
2025-04-15,66,332,6,2025-04-15 01:29:00+0000,2025-04-15 09:20:00+0000,67,
2025-04-16,82,210,5,2025-04-16 03:12:00+0000,2025-04-16 09:34:00+0000,85,
2025-04-17,90,417,5,2025-04-17 01:37:00+0000,2025-04-17 11:43:00+0000,94,
2025-04-18,87,296,4,2025-04-18 03:57:00+0000,2025-04-18 11:39:00+0000,75,
2025-04-19,85,281,0,2025-04-19 04:05:00+0000,2025-04-19 11:12:00+0000,61,
2025-04-20,91,345,2,2025-04-20 03:09:00+0000,2025-04-20 11:31:00+0000,64,
2025-04-21,75,218,26,2025-04-21 02:49:00+0000,2025-04-21 09:49:00+0000,101,"[{\"start\":\"2024-10-04 00:38:55+0000\",\"end\":\"2024-10-04 00:39:36+0000\"}]"
2025-04-22,74,257,0,2025-04-22 03:46:00+0000,2025-04-22 10:25:00+0000,68,
2025-04-23,90,274,4,2025-04-23 02:52:00+0000,2025-04-23 10:25:00+0000,85,
2025-04-24,60,215,0,2025-04-24 03:26:00+0000,2025-04-24 08:50:00+0000,49,
2025-04-25,72,243,0,2025-04-25 02:56:00+0000,2025-04-25 09:30:00+0000,79,
2025-04-26,85,377,0,2025-04-26 02:48:00+0000,2025-04-26 10:59:00+0000,29,
2025-04-27,113,324,0,2025-04-27 02:53:00+0000,2025-04-27 11:30:00+0000,80,
2025-04-28,76,297,0,2025-04-28 02:15:00+0000,2025-04-28 09:27:00+0000,59,
2025-04-29,75,201,0,2025-04-29 03:25:00+0000,2025-04-29 09:00:00+0000,59,"[{\"start\":\"2024-10-04 00:43:24+0000\",\"end\":\"2024-10-04 00:44:03+0000\"}]"
2025-04-30,85,283,6,2025-04-30 02:48:00+0000,2025-04-30 09:39:00+0000,37,
2025-05-01,107,286,4,2025-05-01 02:45:00+0000,2025-05-01 11:12:00+0000,110,
2025-05-02,83,239,0,2025-05-02 04:22:00+0000,2025-05-02 11:02:00+0000,78,
2025-05-03,94,274,10,2025-05-03 03:41:00+0000,2025-05-03 11:14:00+0000,75,
2025-05-04,89,243,1,2025-05-04 04:32:00+0000,2025-05-04 11:37:00+0000,92,
2025-05-05,86,278,2,2025-05-05 02:19:00+0000,2025-05-05 09:33:00+0000,68,"[{\"start\":\"2024-10-04 00:32:38+0000\",\"end\":\"2024-10-04 00:33:35+0000\"}]"
2025-05-06,80,409,0,2025-05-06 00:11:00+0000,2025-05-06 09:31:00+0000,71,
2025-05-07,79,309,3,2025-05-07 01:50:00+0000,2025-05-07 09:39:00+0000,78,
2025-05-08,66,283,3,2025-05-08 02:57:00+0000,2025-05-08 10:04:00+0000,75,
2025-05-09,71,205,0,2025-05-09 04:21:00+0000,2025-05-09 10:21:00+0000,84,
2025-05-10,66,305,0,2025-05-10 03:15:00+0000,2025-05-10 10:39:00+0000,73,
2025-06-05,0,0,0,2025-06-05 03:00:00+0000,2025-06-05 03:00:00+0000,0,
2025-06-06,62,210,2,2025-06-06 03:06:00+0000,2025-06-06 09:01:00+0000,81,
2025-06-07,73,205,20,2025-06-07 04:10:00+0000,2025-06-07 10:25:00+0000,77,
2025-06-08,60,295,0,2025-06-08 03:58:00+0000,2025-06-08 10:52:00+0000,59,
2025-06-09,71,228,4,2025-06-09 03:38:00+0000,2025-06-09 09:39:00+0000,58,
2025-06-10,51,197,4,2025-06-10 05:19:00+0000,2025-06-10 10:30:00+0000,59,
2025-06-11,74,222,0,2025-06-11 03:27:00+0000,2025-06-11 09:46:00+0000,83,
2025-06-12,67,229,0,2025-06-12 03:37:00+0000,2025-06-12 09:47:00+0000,74,
2025-06-13,86,312,0,2025-06-13 01:57:00+0000,2025-06-13 09:48:00+0000,73,
2025-06-14,49,327,0,2025-06-14 04:05:00+0000,2025-06-14 11:02:00+0000,41,
2025-06-15,84,289,3,2025-06-15 03:50:00+0000,2025-06-15 11:59:00+0000,113,
2025-06-16,71,207,0,2025-06-16 05:50:00+0000,2025-06-16 11:40:00+0000,72,
2025-06-17,47,333,0,2025-06-17 01:55:00+0000,2025-06-17 09:26:00+0000,71,
2025-06-18,80,233,10,2025-06-18 03:27:00+0000,2025-06-18 09:47:00+0000,57,
2025-06-19,44,290,0,2025-06-19 02:27:00+0000,2025-06-19 09:26:00+0000,85,
2025-06-20,84,276,0,2025-06-20 02:59:00+0000,2025-06-20 10:44:00+0000,105,
2025-06-21,75,314,5,2025-06-21 03:31:00+0000,2025-06-21 11:16:00+0000,71,
2025-06-22,96,407,4,2025-06-22 02:14:00+0000,2025-06-22 11:40:00+0000,59,
2025-06-23,67,233,1,2025-06-23 03:20:00+0000,2025-06-23 08:44:00+0000,23,
2025-06-24,89,254,7,2025-06-24 02:26:00+0000,2025-06-24 09:41:00+0000,85,
2025-06-25,74,358,0,2025-06-25 00:44:00+0000,2025-06-25 09:40:00+0000,104,
2025-06-26,53,267,0,2025-06-26 03:56:00+0000,2025-06-26 09:53:00+0000,37,"[{\"start\":\"2024-10-04 00:40:27+0000\",\"end\":\"2024-10-04 00:40:50+0000\"}]"
2025-06-27,68,287,0,2025-06-27 02:18:00+0000,2025-06-27 09:39:00+0000,86,
2025-06-28,45,343,12,2025-06-28 05:11:00+0000,2025-06-28 13:28:00+0000,97,
2025-06-29,74,353,6,2025-06-29 03:07:00+0000,2025-06-29 12:27:00+0000,127,
2025-06-30,61,292,3,2025-06-30 01:57:00+0000,2025-06-30 08:44:00+0000,51,
2025-07-01,51,307,5,2025-07-01 01:32:00+0000,2025-07-01 08:33:00+0000,58,
2025-07-02,68,347,5,2025-07-02 01:11:00+0000,2025-07-02 09:03:00+0000,52,
2025-07-03,113,247,8,2025-07-03 00:38:00+0000,2025-07-03 08:46:00+0000,120,"[{\"start\":\"2024-10-04 00:46:53+0000\",\"end\":\"2024-10-04 00:47:35+0000\"}]"
2025-07-04,40,242,1,2025-07-04 03:45:00+0000,2025-07-04 09:02:00+0000,34,
2025-07-05,54,381,0,2025-07-05 02:38:00+0000,2025-07-05 11:34:00+0000,101,
2025-07-06,90,345,10,2025-07-06 03:06:00+0000,2025-07-06 12:29:00+0000,118,
2025-07-07,116,276,28,2025-07-07 01:38:00+0000,2025-07-07 10:11:00+0000,93,
2025-07-08,81,273,1,2025-07-08 02:11:00+0000,2025-07-08 09:07:00+0000,61,
2025-07-09,112,379,1,2025-07-09 01:21:00+0000,2025-07-09 11:18:00+0000,105,"[{\"start\":\"2024-10-04 00:46:22+0000\",\"end\":\"2024-10-04 00:46:48+0000\"}]"
2025-07-10,67,317,1,2025-07-10 02:36:00+0000,2025-07-10 09:59:00+0000,58,
2025-07-11,91,284,4,2025-07-11 02:53:00+0000,2025-07-11 10:36:00+0000,84,
2025-07-12,99,259,1,2025-07-12 03:56:00+0000,2025-07-12 11:29:00+0000,94,
2025-07-13,141,426,32,2025-07-13 00:22:00+0000,2025-07-13 11:04:00+0000,43,
2025-07-14,46,274,29,2025-07-14 02:09:00+0000,2025-07-14 09:41:00+0000,103,
