date,deepSleepTime,shallowSleepTime,wakeTime,start,stop,REMTime,naps
2025-07-15,50,284,1,2025-07-15 01:51:00+0000,2025-07-15 08:31:00+0000,65,
2025-07-16,102,280,10,2025-07-16 01:49:00+0000,2025-07-16 09:46:00+0000,85,
2025-07-17,72,285,0,2025-07-17 02:29:00+0000,2025-07-17 09:32:00+0000,66,
2025-07-18,64,275,1,2025-07-18 02:20:00+0000,2025-07-18 09:05:00+0000,65,
2025-07-19,97,322,0,2025-07-19 01:55:00+0000,2025-07-19 10:20:00+0000,86,
2025-07-20,96,273,5,2025-07-20 03:58:00+0000,2025-07-20 12:12:00+0000,120,
2025-07-21,64,322,2,2025-07-21 02:17:00+0000,2025-07-21 09:33:00+0000,48,
2025-07-22,95,251,19,2025-07-22 02:53:00+0000,2025-07-22 10:38:00+0000,100,
2025-07-23,58,323,0,2025-07-23 02:11:00+0000,2025-07-23 09:16:00+0000,44,
2025-07-24,88,237,0,2025-07-24 02:44:00+0000,2025-07-24 09:35:00+0000,86,
2025-07-25,51,322,0,2025-07-25 02:10:00+0000,2025-07-25 09:23:00+0000,60,
2025-07-26,62,378,2,2025-07-26 03:33:00+0000,2025-07-26 11:47:00+0000,52,
2025-07-27,118,379,9,2025-07-27 02:44:00+0000,2025-07-27 12:11:00+0000,61,
2025-07-28,70,193,3,2025-07-28 03:45:00+0000,2025-07-28 09:32:00+0000,81,
2025-07-29,77,268,0,2025-07-29 02:26:00+0000,2025-07-29 09:24:00+0000,73,
2025-07-30,57,308,0,2025-07-30 02:56:00+0000,2025-07-30 09:45:00+0000,44,
2025-07-31,56,353,0,2025-07-31 01:47:00+0000,2025-07-31 09:42:00+0000,66,
2025-08-01,74,180,0,2025-08-01 05:40:00+0000,2025-08-01 10:53:00+0000,59,
2025-08-02,73,212,43,2025-08-02 04:20:00+0000,2025-08-02 11:07:00+0000,79,
2025-08-03,96,267,0,2025-08-03 03:32:00+0000,2025-08-03 10:55:00+0000,80,
2025-08-04,67,330,13,2025-08-04 01:31:00+0000,2025-08-04 10:06:00+0000,105,
2025-08-05,92,291,0,2025-08-05 02:06:00+0000,2025-08-05 09:32:00+0000,63,
2025-08-06,41,288,0,2025-08-06 03:09:00+0000,2025-08-06 09:31:00+0000,53,
2025-08-07,62,249,0,2025-08-07 03:12:00+0000,2025-08-07 09:31:00+0000,68,
2025-08-08,78,267,0,2025-08-08 02:53:00+0000,2025-08-08 09:31:00+0000,53,
2025-08-09,73,236,0,2025-08-09 03:59:00+0000,2025-08-09 10:56:00+0000,108,
2025-08-10,102,328,4,2025-08-10 03:19:00+0000,2025-08-10 12:12:00+0000,99,
2025-08-11,52,238,0,2025-08-11 04:27:00+0000,2025-08-11 10:43:00+0000,86,
2025-08-12,72,248,1,2025-08-12 02:35:00+0000,2025-08-12 09:44:00+0000,108,
2025-08-13,66,278,0,2025-08-13 02:47:00+0000,2025-08-13 09:43:00+0000,72,
2025-08-14,91,279,4,2025-08-14 03:18:00+0000,2025-08-14 10:23:00+0000,51,
2025-08-15,86,254,0,2025-08-15 04:11:00+0000,2025-08-15 11:19:00+0000,88,
2025-08-16,79,262,0,2025-08-16 04:05:00+0000,2025-08-16 11:14:00+0000,88,
2025-08-17,98,323,3,2025-08-17 04:19:00+0000,2025-08-17 12:36:00+0000,73,
2025-08-18,109,361,0,2025-08-18 00:36:00+0000,2025-08-18 09:56:00+0000,90,
2025-08-19,72,231,1,2025-08-19 03:35:00+0000,2025-08-19 09:43:00+0000,64,
2025-08-20,46,305,0,2025-08-20 02:50:00+0000,2025-08-20 09:37:00+0000,56,
2025-08-21,71,216,3,2025-08-21 04:49:00+0000,2025-08-21 10:37:00+0000,58,
2025-08-22,63,211,0,2025-08-22 04:34:00+0000,2025-08-22 10:11:00+0000,63,
2025-08-31,20,69,0,2025-08-31 09:38:00+0000,2025-08-31 11:07:00+0000,0,
2025-09-01,48,203,0,2025-09-01 04:38:00+0000,2025-09-01 09:34:00+0000,45,
2025-09-02,74,245,0,2025-09-02 03:40:00+0000,2025-09-02 09:31:00+0000,32,
2025-09-03,70,298,3,2025-09-03 02:43:00+0000,2025-09-03 09:54:00+0000,60,"[{\"start\":\"2024-10-04 00:43:48+0000\",\"end\":\"2024-10-04 00:44:12+0000\"}]"
2025-09-04,68,288,1,2025-09-04 01:50:00+0000,2025-09-04 09:42:00+0000,115,
2025-09-05,70,243,1,2025-09-05 04:26:00+0000,2025-09-05 10:31:00+0000,51,
2025-09-06,125,324,1,2025-09-06 01:57:00+0000,2025-09-06 11:04:00+0000,97,
2025-09-07,73,269,0,2025-09-07 03:52:00+0000,2025-09-07 10:22:00+0000,48,
2025-09-08,88,208,0,2025-09-08 02:32:00+0000,2025-09-08 09:12:00+0000,104,
2025-09-09,64,236,0,2025-09-09 02:45:00+0000,2025-09-09 08:53:00+0000,68,
2025-09-10,55,285,1,2025-09-10 02:45:00+0000,2025-09-10 09:21:00+0000,55,
2025-09-11,63,290,1,2025-09-11 01:51:00+0000,2025-09-11 08:41:00+0000,56,
2025-09-12,31,208,0,2025-09-12 03:33:00+0000,2025-09-12 08:23:00+0000,51,
2025-09-13,72,350,0,2025-09-13 01:51:00+0000,2025-09-13 10:13:00+0000,80,
2025-09-14,99,309,0,2025-09-14 02:48:00+0000,2025-09-14 11:07:00+0000,91,
2025-09-15,57,279,4,2025-09-15 02:11:00+0000,2025-09-15 09:00:00+0000,69,
2025-09-16,37,263,10,2025-09-16 03:21:00+0000,2025-09-16 09:10:00+0000,39,
2025-09-17,57,251,0,2025-09-17 03:00:00+0000,2025-09-17 09:12:00+0000,64,
2025-09-18,60,325,0,2025-09-18 01:46:00+0000,2025-09-18 09:04:00+0000,53,"[{\"start\":\"2024-10-04 00:36:00+0000\",\"end\":\"2024-10-04 00:36:51+0000\"}]"
2025-09-19,49,138,5,2025-09-19 04:42:00+0000,2025-09-19 08:54:00+0000,60,
2025-09-20,68,363,0,2025-09-20 02:52:00+0000,2025-09-20 11:10:00+0000,67,
2025-09-21,63,274,3,2025-09-21 04:46:00+0000,2025-09-21 11:09:00+0000,43,"[{\"start\":\"2024-10-04 00:39:11+0000\",\"end\":\"2024-10-04 00:39:22+0000\"},{\"start\":\"2024-10-04 00:39:23+0000\",\"end\":\"2024-10-04 00:39:23+0000\"},{\"start\":\"2024-10-04 00:39:24+0000\",\"end\":\"2024-10-04 00:39:41+0000\"}]"
2025-09-22,49,264,0,2025-09-22 02:39:00+0000,2025-09-22 09:16:00+0000,84,
2025-09-23,75,254,1,2025-09-23 03:15:00+0000,2025-09-23 09:38:00+0000,53,
2025-09-24,54,228,0,2025-09-24 03:49:00+0000,2025-09-24 09:59:00+0000,88,
2025-09-25,71,341,4,2025-09-25 03:22:00+0000,2025-09-25 11:22:00+0000,64,"[{\"start\":\"2024-10-04 00:36:16+0000\",\"end\":\"2024-10-04 00:36:27+0000\"},{\"start\":\"2024-10-04 00:36:28+0000\",\"end\":\"2024-10-04 00:36:35+0000\"},{\"start\":\"2024-10-04 00:36:36+0000\",\"end\":\"2024-10-04 00:37:40+0000\"},{\"start\":\"2024-10-04 00:43:49+0000\",\"end\":\"2024-10-04 00:44:38+0000\"},{\"start\":\"2024-10-04 00:44:39+0000\",\"end\":\"2024-10-04 00:44:52+0000\"},{\"start\":\"2024-10-04 00:44:53+0000\",\"end\":\"2024-10-04 00:45:29+0000\"}]"
2025-09-26,180,213,34,2025-09-26 02:32:00+0000,2025-09-26 11:33:00+0000,114,"[{\"start\":\"2024-10-04 00:33:58+0000\",\"end\":\"2024-10-04 00:36:18+0000\"},{\"start\":\"2024-10-04 00:39:32+0000\",\"end\":\"2024-10-04 00:39:46+0000\"},{\"start\":\"2024-10-04 00:39:47+0000\",\"end\":\"2024-10-04 00:40:04+0000\"},{\"start\":\"2024-10-04 00:40:05+0000\",\"end\":\"2024-10-04 00:41:20+0000\"}]"
2025-09-27,72,354,9,2025-09-27 02:38:00+0000,2025-09-27 10:48:00+0000,55,
2025-09-28,57,247,0,2025-09-28 05:42:00+0000,2025-09-28 11:52:00+0000,66,
2025-09-29,33,255,4,2025-09-29 03:48:00+0000,2025-09-29 09:44:00+0000,64,
2025-09-30,52,246,3,2025-09-30 03:51:00+0000,2025-09-30 09:48:00+0000,56,
2025-10-01,78,257,0,2025-10-01 02:41:00+0000,2025-10-01 09:06:00+0000,50,
2025-10-02,82,343,0,2025-10-02 00:19:00+0000,2025-10-02 09:02:00+0000,98,
2025-10-03,47,225,3,2025-10-03 04:03:00+0000,2025-10-03 09:32:00+0000,54,
2025-10-04,68,199,1,2025-10-04 04:51:00+0000,2025-10-04 10:14:00+0000,55,
2025-10-05,48,292,0,2025-10-05 05:18:00+0000,2025-10-05 11:22:00+0000,24,
2025-10-06,75,229,0,2025-10-06 03:49:00+0000,2025-10-06 09:30:00+0000,37,
2025-10-07,88,211,3,2025-10-07 02:50:00+0000,2025-10-07 09:21:00+0000,89,
2025-10-08,106,298,4,2025-10-08 01:49:00+0000,2025-10-08 09:22:00+0000,45,"[{\"start\":\"2024-10-04 00:38:15+0000\",\"end\":\"2024-10-04 00:38:55+0000\"}]"
2025-10-09,87,277,1,2025-10-09 01:57:00+0000,2025-10-09 09:10:00+0000,68,
2025-10-10,82,301,0,2025-10-10 03:20:00+0000,2025-10-10 10:50:00+0000,67,"[{\"start\":\"2024-10-04 00:36:53+0000\",\"end\":\"2024-10-04 00:37:20+0000\"},{\"start\":\"2024-10-04 00:37:21+0000\",\"end\":\"2024-10-04 00:37:53+0000\"},{\"start\":\"2024-10-04 00:37:54+0000\",\"end\":\"2024-10-04 00:38:26+0000\"}]"
2025-10-11,66,279,5,2025-10-11 04:39:00+0000,2025-10-11 11:31:00+0000,62,
2025-10-12,48,177,0,2025-10-12 05:33:00+0000,2025-10-12 10:04:00+0000,46,
2025-10-13,46,291,1,2025-10-13 03:13:00+0000,2025-10-13 09:58:00+0000,67,
2025-10-14,69,236,3,2025-10-14 02:47:00+0000,2025-10-14 09:07:00+0000,72,
2025-10-15,90,312,4,2025-10-15 02:50:00+0000,2025-10-15 10:35:00+0000,59,
2025-10-16,72,253,0,2025-10-16 03:12:00+0000,2025-10-16 09:32:00+0000,55,
2025-10-17,86,264,3,2025-10-17 01:39:00+0000,2025-10-17 09:09:00+0000,97,
2025-10-18,68,242,0,2025-10-18 03:23:00+0000,2025-10-18 09:35:00+0000,62,
2025-10-19,90,262,5,2025-10-19 03:33:00+0000,2025-10-19 10:55:00+0000,85,
2025-10-20,79,227,4,2025-10-20 02:41:00+0000,2025-10-20 09:23:00+0000,92,
2025-10-21,48,229,22,2025-10-21 03:45:00+0000,2025-10-21 09:43:00+0000,59,
2025-10-22,71,259,0,2025-10-22 02:52:00+0000,2025-10-22 09:19:00+0000,57,
2025-10-23,100,225,5,2025-10-23 02:15:00+0000,2025-10-23 09:33:00+0000,108,"[{\"start\":\"2024-10-04 00:43:13+0000\",\"end\":\"2024-10-04 00:44:02+0000\"}]"
2025-10-24,36,139,1,2025-10-24 07:35:00+0000,2025-10-24 10:56:00+0000,25,
2025-10-25,49,314,2,2025-10-25 03:24:00+0000,2025-10-25 11:09:00+0000,100,
2025-10-26,75,263,2,2025-10-26 04:20:00+0000,2025-10-26 10:35:00+0000,35,
2025-10-27,89,244,1,2025-10-27 02:43:00+0000,2025-10-27 09:33:00+0000,76,
2025-10-28,78,256,3,2025-10-28 02:41:00+0000,2025-10-28 09:31:00+0000,73,
2025-10-29,73,210,0,2025-10-29 02:40:00+0000,2025-10-29 08:30:00+0000,67,
2025-10-30,88,253,0,2025-10-30 02:07:00+0000,2025-10-30 09:15:00+0000,87,
2025-10-31,74,225,0,2025-10-31 04:18:00+0000,2025-10-31 10:30:00+0000,73,
2025-11-01,84,259,3,2025-11-01 03:47:00+0000,2025-11-01 10:48:00+0000,75,"[{\"start\":\"2024-10-04 00:38:08+0000\",\"end\":\"2024-10-04 00:38:53+0000\"}]"
2025-11-02,73,196,7,2025-11-02 05:24:00+0000,2025-11-02 10:59:00+0000,59,
2025-11-03,51,301,4,2025-11-03 02:08:00+0000,2025-11-03 09:02:00+0000,58,
2025-11-04,77,261,3,2025-11-04 03:05:00+0000,2025-11-04 09:34:00+0000,48,
2025-11-05,53,360,0,2025-11-05 01:14:00+0000,2025-11-05 09:06:00+0000,59,
2025-11-06,77,219,4,2025-11-06 03:50:00+0000,2025-11-06 09:32:00+0000,42,
2025-11-07,59,215,1,2025-11-07 03:13:00+0000,2025-11-07 09:01:00+0000,73,
2025-11-08,93,278,0,2025-11-08 04:33:00+0000,2025-11-08 11:50:00+0000,66,
2025-11-09,87,199,0,2025-11-09 04:19:00+0000,2025-11-09 10:08:00+0000,63,
2025-11-10,61,300,3,2025-11-10 03:17:00+0000,2025-11-10 09:55:00+0000,34,
2025-11-11,72,250,3,2025-11-11 03:30:00+0000,2025-11-11 09:47:00+0000,52,
2025-11-12,64,192,0,2025-11-12 04:27:00+0000,2025-11-12 09:21:00+0000,38,
2025-11-13,98,256,12,2025-11-13 02:01:00+0000,2025-11-13 10:03:00+0000,116,
2025-11-14,105,219,0,2025-11-14 03:37:00+0000,2025-11-14 10:01:00+0000,60,"[{\"start\":\"2024-10-04 00:35:42+0000\",\"end\":\"2024-10-04 00:35:53+0000\"},{\"start\":\"2024-10-04 00:35:54+0000\",\"end\":\"2024-10-04 00:36:04+0000\"},{\"start\":\"2024-10-04 00:36:05+0000\",\"end\":\"2024-10-04 00:37:16+0000\"}]"
2025-11-15,77,281,4,2025-11-15 03:22:00+0000,2025-11-15 10:14:00+0000,50,
2025-11-16,83,232,0,2025-11-16 04:58:00+0000,2025-11-16 11:18:00+0000,65,
2025-11-17,51,189,1,2025-11-17 04:51:00+0000,2025-11-17 09:31:00+0000,39,"[{\"start\":\"2024-10-04 00:36:28+0000\",\"end\":\"2024-10-04 00:37:23+0000\"}]"
2025-11-18,95,253,3,2025-11-18 02:06:00+0000,2025-11-18 09:58:00+0000,121,
2025-11-19,94,190,3,2025-11-19 03:27:00+0000,2025-11-19 09:37:00+0000,83,"[{\"start\":\"2024-10-04 00:43:39+0000\",\"end\":\"2024-10-04 00:44:25+0000\"},{\"start\":\"2024-10-04 00:44:26+0000\",\"end\":\"2024-10-04 00:44:38+0000\"},{\"start\":\"2024-10-04 00:44:39+0000\",\"end\":\"2024-10-04 00:45:39+0000\"}]"
2025-11-20,73,227,0,2025-11-20 03:13:00+0000,2025-11-20 09:31:00+0000,78,
2025-11-21,85,377,12,2025-11-21 00:00:00+0000,2025-11-21 09:25:00+0000,91,
2025-11-22,82,291,3,2025-11-22 02:52:00+0000,2025-11-22 11:02:00+0000,114,
2025-11-23,68,249,16,2025-11-23 05:16:00+0000,2025-11-23 11:31:00+0000,42,
2025-11-24,76,203,1,2025-11-24 04:42:00+0000,2025-11-24 10:37:00+0000,75,"[{\"start\":\"2024-10-04 00:44:02+0000\",\"end\":\"2024-10-04 00:44:15+0000\"},{\"start\":\"2024-10-04 00:44:16+0000\",\"end\":\"2024-10-04 00:44:46+0000\"},{\"start\":\"2024-10-04 00:44:47+0000\",\"end\":\"2024-10-04 00:44:53+0000\"},{\"start\":\"2024-10-04 00:44:54+0000\",\"end\":\"2024-10-04 00:44:54+0000\"},{\"start\":\"2024-10-04 00:44:55+0000\",\"end\":\"2024-10-04 00:46:58+0000\"}]"
2025-11-25,64,248,18,2025-11-25 03:06:00+0000,2025-11-25 09:39:00+0000,63,
2025-11-26,99,285,2,2025-11-26 02:40:00+0000,2025-11-26 10:19:00+0000,73,
2025-11-27,71,166,3,2025-11-27 05:59:00+0000,2025-11-27 11:01:00+0000,62,
2025-11-28,17,297,0,2025-11-28 03:05:00+0000,2025-11-28 10:02:00+0000,103,
2025-11-29,83,237,0,2025-11-29 03:46:00+0000,2025-11-29 09:43:00+0000,37,
2025-11-30,64,287,3,2025-11-30 03:07:00+0000,2025-11-30 10:34:00+0000,93,"[{\"start\":\"2024-10-04 00:42:57+0000\",\"end\":\"2024-10-04 00:43:20+0000\"},{\"start\":\"2024-10-04 00:43:21+0000\",\"end\":\"2024-10-04 00:43:46+0000\"},{\"start\":\"2024-10-04 00:43:47+0000\",\"end\":\"2024-10-04 00:44:07+0000\"},{\"start\":\"2024-10-04 00:44:08+0000\",\"end\":\"2024-10-04 00:44:16+0000\"},{\"start\":\"2024-10-04 00:44:17+0000\",\"end\":\"2024-10-04 00:44:21+0000\"},{\"start\":\"2024-10-04 00:44:22+0000\",\"end\":\"2024-10-04 00:44:22+0000\"},{\"start\":\"2024-10-04 00:44:23+0000\",\"end\":\"2024-10-04 00:44:36+0000\"},{\"start\":\"2024-10-04 00:44:37+0000\",\"end\":\"2024-10-04 00:44:45+0000\"},{\"start\":\"2024-10-04 00:44:46+0000\",\"end\":\"2024-10-04 00:45:16+0000\"}]"
2025-12-01,88,210,0,2025-12-01 04:14:00+0000,2025-12-01 10:45:00+0000,93,
2025-12-02,109,283,13,2025-12-02 02:32:00+0000,2025-12-02 11:01:00+0000,104,
2025-12-03,77,302,0,2025-12-03 02:49:00+0000,2025-12-03 09:43:00+0000,35,
2025-12-04,70,226,4,2025-12-04 03:32:00+0000,2025-12-04 09:32:00+0000,60,"[{\"start\":\"2024-10-04 00:42:15+0000\",\"end\":\"2024-10-04 00:42:48+0000\"}]"
2025-12-05,73,236,0,2025-12-05 03:39:00+0000,2025-12-05 09:32:00+0000,44,
2025-12-06,76,312,2,2025-12-06 03:32:00+0000,2025-12-06 11:05:00+0000,63,
2025-12-07,90,264,1,2025-12-07 03:33:00+0000,2025-12-07 11:24:00+0000,116,
2025-12-08,72,196,1,2025-12-08 03:49:00+0000,2025-12-08 09:26:00+0000,68,
2025-12-09,82,179,0,2025-12-09 03:44:00+0000,2025-12-09 09:30:00+0000,85,
2025-12-10,94,286,5,2025-12-10 02:38:00+0000,2025-12-10 10:39:00+0000,96,
2025-12-11,64,315,0,2025-12-11 02:46:00+0000,2025-12-11 10:45:00+0000,100,
2025-12-12,51,296,0,2025-12-12 03:45:00+0000,2025-12-12 10:30:00+0000,58,
2025-12-13,99,303,0,2025-12-13 04:26:00+0000,2025-12-13 12:34:00+0000,86,
2025-12-14,66,188,0,2025-12-14 04:58:00+0000,2025-12-14 10:22:00+0000,70,
2025-12-15,82,324,1,2025-12-15 02:40:00+0000,2025-12-15 10:40:00+0000,73,
2025-12-16,55,323,0,2025-12-16 04:18:00+0000,2025-12-16 11:18:00+0000,42,
2025-12-17,55,342,8,2025-12-17 01:47:00+0000,2025-12-17 10:15:00+0000,103,"[{\"start\":\"2024-10-04 00:36:06+0000\",\"end\":\"2024-10-04 00:36:20+0000\"},{\"start\":\"2024-10-04 00:36:21+0000\",\"end\":\"2024-10-04 00:36:24+0000\"},{\"start\":\"2024-10-04 00:36:25+0000\",\"end\":\"2024-10-04 00:37:12+0000\"}]"
2025-12-18,68,242,0,2025-12-18 05:19:00+0000,2025-12-18 11:00:00+0000,31,"[{\"start\":\"2024-10-04 00:37:13+0000\",\"end\":\"2024-10-04 00:37:55+0000\"},{\"start\":\"2024-10-04 00:37:56+0000\",\"end\":\"2024-10-04 00:37:56+0000\"},{\"start\":\"2024-10-04 00:37:57+0000\",\"end\":\"2024-10-04 00:38:05+0000\"},{\"start\":\"2024-10-04 00:38:06+0000\",\"end\":\"2024-10-04 00:38:11+0000\"},{\"start\":\"2024-10-04 00:38:12+0000\",\"end\":\"2024-10-04 00:38:12+0000\"}]"
2025-12-19,97,194,0,2025-12-19 04:45:00+0000,2025-12-19 10:45:00+0000,69,
2025-12-20,72,239,0,2025-12-20 05:09:00+0000,2025-12-20 11:13:00+0000,53,
2025-12-21,106,284,20,2025-12-21 03:57:00+0000,2025-12-21 11:40:00+0000,53,
2025-12-22,73,242,0,2025-12-22 04:54:00+0000,2025-12-22 11:01:00+0000,52,
2025-12-23,70,268,0,2025-12-23 04:50:00+0000,2025-12-23 11:26:00+0000,58,
2025-12-24,70,252,0,2025-12-24 05:48:00+0000,2025-12-24 12:01:00+0000,51,
2025-12-25,98,285,2,2025-12-25 04:37:00+0000,2025-12-25 12:31:00+0000,89,"[{\"start\":\"2024-10-04 00:37:30+0000\",\"end\":\"2024-10-04 00:37:52+0000\"},{\"start\":\"2024-10-04 00:37:53+0000\",\"end\":\"2024-10-04 00:38:10+0000\"},{\"start\":\"2024-10-04 00:38:11+0000\",\"end\":\"2024-10-04 00:39:00+0000\"}]"
2025-12-26,88,234,0,2025-12-26 04:40:00+0000,2025-12-26 11:11:00+0000,69,
2025-12-27,78,289,6,2025-12-27 04:32:00+0000,2025-12-27 12:05:00+0000,80,
2025-12-28,88,233,0,2025-12-28 05:16:00+0000,2025-12-28 12:05:00+0000,88,"[{\"start\":\"2024-10-04 00:34:52+0000\",\"end\":\"2024-10-04 00:35:12+0000\"},{\"start\":\"2024-10-04 00:35:13+0000\",\"end\":\"2024-10-04 00:35:17+0000\"},{\"start\":\"2024-10-04 00:35:18+0000\",\"end\":\"2024-10-04 00:36:25+0000\"}]"
2025-12-29,79,274,1,2025-12-29 04:15:00+0000,2025-12-29 11:00:00+0000,51,
